_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,what_kind_of_accessories_are_featured_in_the_image,what_kind_of_accessories_are_featured_in_the_image:confidence,what_kind_of_accessories_are_featured_in_the_image:confidence_summary,what_kind_of_bottom_is_featured_in_the_image,what_kind_of_bottom_is_featured_in_the_image:confidence,what_kind_of_bottom_is_featured_in_the_image:confidence_summary,what_kind_of_top_is_featured_in_the_image,what_kind_of_top_is_featured_in_the_image:confidence,what_kind_of_top_is_featured_in_the_image:confidence_summary,what_type_of_footwear_is_featured_in_the_image,what_type_of_footwear_is_featured_in_the_image:confidence,what_type_of_footwear_is_featured_in_the_image:confidence_summary,what_type_of_outerwear_garment_is_featured_in_the_image,what_type_of_outerwear_garment_is_featured_in_the_image:confidence,what_type_of_outerwear_garment_is_featured_in_the_image:confidence_summary,which_of_the_following_items_are_featured_prominently_in_the_image,which_of_the_following_items_are_featured_prominently_in_the_image:confidence,which_of_the_following_items_are_featured_prominently_in_the_image:confidence_summary,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,are_the_people_an_important_part_of_the_image,are_the_people_an_important_part_of_the_image_gold,are_the_people_an_important_part_of_the_image_gold_reason,are_the_people_an_important_part_of_the_imageconfidence,are_the_people_interacting_with_each_,are_the_people_interacting_with_each__gold,are_the_people_interacting_with_each__gold_reason,are_the_people_interacting_with_each_confidence,are_there_people_in_the_image,are_there_people_in_the_image_gold,are_there_people_in_the_image_gold_reason,are_there_people_in_the_imageconfidence,are_there_people_in_the_imageconfidence_summary,batch_num,can_you_clearly_see_the_persons__peoples_faces,can_you_clearly_see_the_persons__peoples_faces_gold,can_you_clearly_see_the_persons__peoples_faces_gold_reason,can_you_clearly_see_the_persons__peoples_facesconfidence,can_you_clearly_see_the_persons__peoples_facesconfidence_summary,cant_access,cant_access_gold,cant_access_gold_reason,cant_accessconfidence,code,do_either_of_the_following_labels_apply_to_the_people_in_the_image,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold_reason,do_either_of_the_following_labels_apply_to_the_people_in_the_imageconfidence,does_the_person_have_ticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend,does_the_person_have_ticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend_gold,does_the_person_have_ticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence,does_the_person_have_ticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence_summary,how_many_people_are_in_the_image,how_many_people_are_in_the_image_gold,how_many_people_are_in_the_image_gold_reason,how_many_people_are_in_the_imageconfidence,image_url,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend_gold,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence_summary,nil,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,_activity,_activity_gold,_activityconfidence,_activityconfidence_summary,_scenario,_scenario_gold,_scenarioconfidence,_scenarioconfidence_summary,system_identifier,what_does_the_image_focus_on,what_does_the_image_focus_on_gold,what_does_the_image_focus_onconfidence,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_gender_of_the_people_in_the_image,what_is_the_gender_of_the_people_in_the_image_gold,what_is_the_gender_of_the_people_in_the_image_gold_reason,what_is_the_gender_of_the_people_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_image,what_is_the_main_scenario_portrayed_in_the_image_gold,what_is_the_main_scenario_portrayed_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_imageconfidence_summary,what_is_the_photo_type_of_the_image__choose_all_that_apply,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold_reason,what_is_the_photo_type_of_the_image__choose_all_that_applyconfidence,what_kind_of_accessories_are_featured_in_the_image_gold,what_kind_of_bottom_is_featured_in_the_image_gold,what_kind_of_top_is_featured_in_the_image_gold,what_physical_position_are_the_people_in,what_physical_position_are_the_people_in_gold,what_physical_position_are_the_people_in_gold_reason,what_physical_position_are_the_people_inconfidence,what_type_of_footwear_is_featured_in_the_image_gold,what_type_of_outerwear_garment_is_featured_in_the_image_gold,what_types_of_objects_are_in_the_image,what_types_of_objects_are_in_the_image_gold,what_types_of_objects_are_in_the_imageconfidence,which_activities_are_the_people_involved_in,which_activities_are_the_people_involved_in_gold,which_activities_are_the_people_involved_inconfidence,which_activities_are_the_people_involved_inconfidence_summary,which_of_the_following_emotions_are_the_people_expressing,which_of_the_following_emotions_are_the_people_expressing_gold,which_of_the_following_emotions_are_the_people_expressingconfidence,which_of_the_following_emotions_are_the_people_expressingconfidence_summary,which_of_the_following_items_are_featured_prominently_in_the_image_gold,Keywords
",happiness,,0.6842,"""neutral"": 0.66
""happiness"": 0.684
""anger"": 0.344
""excitement"": 0.344
""stress"": 0.344
"""": 0.34
",,|||||jewelry|fashion|

1194808661,FALSE,finalized,3,3/30/17 19:25,,,,shorts,0.3601,"""shorts"": 0.36
",,0,,,,,,,,bottom,0.3601,"""bottom"": 0.36
""top"": 0.3
""dress"": 0.34
",FALSE,3/30/17 15:28,3,1191978867,finalized,Yes,,,0.337,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",TRUE,,,0.663,,,,,,beauty,,0.6646,""""": 0.335
""beauty"": 0.665
",,,,0,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/5/b/4/TRU1388693.jpg,fashion,,0.6646,""""": 0.335
""fashion"": 0.665
",,FALSE,3/10/17 22:54,3,1177857521,finalized,,,,,,,,,TRU1388693,,,,Young Adult,,,0.337,White or Caucasian,,,0.337,Female,,,0.337,,,0.6709,""""": 0.671
""fashion"": 0.329
",Full body shot,,,0.337,,,,Standing,,,0.337,,,,,,,,1,""""": 1.0
",,,0.6709,""""": 0.671
""neutral"": 0.329
",,|shorts||||bottom|fashion|

1194808662,FALSE,finalized,3,3/30/17 19:22,,,,,,,,,,,0,,,0,,dress,0.6799,"""dress"": 0.68
""outerwear"": 0.32
""footwear"": 0.32
",FALSE,3/30/17 15:50,3,1191978868,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,semi identifiable,,,0.3402,"""semi identifiable"": 0.34
""identifiable"": 0.331
""unidentifiable"": 0.328
",,,,1,,,,,,,,0.3363,""""": 0.336
"""": 0.327
""beauty"": 0.336
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/0/c/a/TRU1388695.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:52,3,1177857522,finalized,,,,,,,,,TRU1388695,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6637,""""": 0.664
""fashion"": 0.336
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,1,""""": 1.0
",neutral,,0.6637,""""": 0.336
""neutral"": 0.664
",,|||||dress|fashion|

1194808663,FALSE,finalized,3,3/30/17 19:07,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.36
",FALSE,3/30/17 15:45,3,1191978988,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,0.6598,"""identifiable"": 0.66
""semi identifiable"": 0.34
",,,,1,,,,,,beauty,,0.6787,"""beauty"": 0.679
"""": 0.321
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/a/e/3/TRU1388726.jpg,fashion,,0.6787,"""fashion"": 0.679
"""": 0.321
",,FALSE,3/10/17 22:58,3,1177857537,finalized,,,,,,,,,TRU1388726,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6758,""""": 0.676
""fashion"": 0.324
",Full body shot,,,1,,,,Standing,,,0.676,,,,,,,,1,""""": 1.0
",,,1,""""": 1.0
",,|||||dress|fashion|

1194808664,FALSE,finalized,3,3/30/17 19:35,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.328
",FALSE,3/30/17 15:34,3,1191978991,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6667,"""beauty"": 0.667
"""": 0.333
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/7/e/8/TRU1388732.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 23:03,3,1177857540,finalized,,,,,,,,,TRU1388732,,,,Mid Adult,,,0.6344,White or Caucasian,,,1,Female,,,1,,,0.6667,"""fashion"": 0.333
"""": 0.667
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6667,"""relaxing"": 0.333
"""": 0.667
""dancing"": 0.333
",neutral,,1,"""neutral"": 1.0
"""": 0.333
",,|||||dress|fashion|

1194808665,FALSE,finalized,3,3/30/17 19:24,,,,,0,,,,,sandals,0.6738,"""sandals"": 0.674
",,0,,footwear,0.6738,"""suit"": 0.326
""footwear"": 0.674
""bottom"": 0.674
""outerwear"": 0.329
",FALSE,3/30/17 15:32,3,1191978993,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6524,""""": 0.348
""beauty"": 0.652
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/d/0/4/TRU1388737.jpg,fashion,,0.6524,""""": 0.348
""fashion"": 0.652
",,FALSE,3/10/17 22:46,3,1177857542,finalized,,,,,,,,,TRU1388737,,,,Young Adult,,,0.6599,White or Caucasian,,,1,Female,,,1,,,0.6872,""""": 0.687
""travel"": 0.313
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6872,""""": 0.687
""jumping"": 0.313
",happiness,,0.6524,""""": 0.348
""happiness"": 0.652
",,|||sandals||footwear|fashion|

1194808666,FALSE,finalized,3,3/30/17 19:30,,,,,,,,,,,,,,,,dress,1,"""dress"": 1.0
",FALSE,3/30/17 15:09,3,1191978994,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6752,""""": 0.325
""beauty"": 0.675
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/9/d/3/TRU1388739.jpg,fashion,,0.6752,""""": 0.325
""fashion"": 0.675
",,FALSE,3/10/17 23:01,3,1177857543,finalized,,,0,,,,,,TRU1388739,,,,Young Adult,,,0.6724,White or Caucasian,,,1,Female,,,1,,,0.6624,""""": 0.662
""romance"": 0.338
""fashion"": 0.338
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6624,""""": 0.662
""listening_to_music"": 0.338
""relaxing"": 0.338
"""": 0.338
",,,0.6624,""""": 0.662
""anger"": 0.338
""stress"": 0.338
""neutral"": 0.338
",,|||||dress|fashion|

1194808667,FALSE,finalized,3,3/30/17 19:26,,,,,,,,,,,,,,,,suit,1,"""suit"": 1.0
",FALSE,3/30/17 15:06,3,1191979015,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.67,""""": 0.33
""beauty"": 0.67
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/8/c/3/c/TRU1388775.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:46,3,1177857561,finalized,,,0,,,,,,TRU1388775,,,,Mid Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6611,""""": 0.661
""fashion"": 0.339
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6611,""""": 0.661
"""": 0.339
",happiness,,1,"""happiness"": 1.0
",,|||||suit|fashion|

1194808668,FALSE,finalized,3,3/30/17 19:35,,,,,0,,blouse,0.6393,"""blouse"": 0.639
""sweater"": 0.361
""shirt"": 0.279
",,0,,,,,top,1,"""top"": 1.0
""footwear"": 0.639
""bottom"": 0.639
",FALSE,3/30/17 15:40,3,1191979024,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.664,"""beauty"": 0.664
"""": 0.336
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/2/0/6/TRU1388796.jpg,fashion,,0.3397,"""fashion"": 0.34
"""": 0.336
"""": 0.324
",,FALSE,3/10/17 22:59,3,1177857570,finalized,,,,,,,,,TRU1388796,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6756,""""": 0.676
""fashion"": 0.324
""travel"": 0.324
""events"": 0.324
",Eye contact / looking at camera,,,0.6647,,,,Standing,,,1,,,,,,,,1,""""": 1.0
",neutral,,1,"""neutral"": 1.0
"""": 0.664
"""": 0.34
""boredom"": 0.324
",,||blouse|||top|fashion|

1194808669,FALSE,finalized,3,3/30/17 19:36,,,,,0,,blouse,0.3571,"""blouse"": 0.357
",,0,,,,,top,0.3571,"""dress"": 0.357
""top"": 0.357
""bottom"": 0.357
""footwear"": 0.286
",FALSE,3/30/17 15:28,3,1191979025,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,0.665,"""semi identifiable"": 0.335
""identifiable"": 0.665
",,,,1,,,,,,,,0.3521,""""": 0.352
""beauty"": 0.352
"""": 0.296
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/2/1/4/b/TRU1388799.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:43,3,1177857571,finalized,,,0,,,,,,TRU1388799,,,,Young Adult,,,1,White or Caucasian,,,0.6539,Female,,,1,,,0.6479,""""": 0.648
""fashion"": 0.352
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6479,""""": 0.648
"""": 0.352
",neutral,,0.6479,""""": 0.352
""neutral"": 0.648
",,||blouse|||top|fashion|

1194808670,FALSE,finalized,3,3/30/17 19:37,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.349
",FALSE,3/30/17 15:27,3,1191979027,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.6584,""""": 0.658
""beauty"": 0.342
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/0/4/a/TRU1388805.jpg,fashion,,0.6729,""""": 0.327
""fashion"": 0.673
",,FALSE,3/10/17 23:00,3,1177857574,finalized,,,,,,,,,TRU1388805,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6687,""""": 0.669
""fashion"": 0.331
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6584,""""": 0.658
""walking"": 0.342
",neutral,,0.6729,""""": 0.327
""neutral"": 0.673
",,|||||dress|fashion|

1194808671,FALSE,finalized,3,3/30/17 19:12,,,,skirt,0.6465,"""pants"": 0.353
""skirt"": 0.647
",,0,,,0,,,,,bottom,1,"""footwear"": 0.694
""top"": 0.694
""bottom"": 1.0
",FALSE,3/30/17 15:02,3,1191979032,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6668,"""beauty"": 0.667
"""": 0.333
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/c/a/d/TRU1388819.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:55,3,1177857580,finalized,,,,,,,,,TRU1388819,,,,Young Adult,,,0.6595,White or Caucasian,,,1,Female,,,1,,,0.3373,""""": 0.337
""fashion"": 0.333
""fitness"": 0.329
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6705,""""": 0.671
""relaxing"": 0.329
",neutral,,0.6627,""""": 0.337
""neutral"": 0.663
",,|skirt||||bottom|fashion|

1194808672,FALSE,finalized,3,3/30/17 19:40,,,,skirt,1,"""skirt"": 1.0
",,0,,,0,,,,,bottom,1,"""bottom"": 1.0
""footwear"": 0.309
""top"": 0.309
",FALSE,3/30/17 15:40,3,1191979039,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.6742,""""": 0.674
""beauty"": 0.326
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/8/4/0/TRU1388833.jpg,fashion,,0.6742,"""fashion"": 0.674
"""": 0.326
",,FALSE,3/10/17 22:54,3,1177857586,finalized,,,,,,,,,TRU1388833,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6566,"""fashion"": 0.343
"""": 0.657
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,1,""""": 1.0
",neutral,,1,"""neutral"": 1.0
"""": 0.326
",,|skirt||||bottom|fashion|

1194808673,FALSE,finalized,3,3/30/17 19:43,,,,,,,,,,,,,coat,0.6494,"""coat"": 0.649
",outerwear,0.6494,"""outerwear"": 0.649
""dress"": 0.351
",FALSE,3/30/17 15:11,3,1191979044,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6669,"""beauty"": 0.667
"""": 0.333
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/7/e/1/TRU1388844.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:55,3,1177857592,finalized,,,,,,,,,TRU1388844,,,,Mid Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.345,""""": 0.345
""travel"": 0.333
""fashion"": 0.322
",Full body shot,,,1,,,,Walking,,,1,,,,,,,,0.345,""""": 0.345
""walking"": 0.333
""jumping"": 0.322
",neutral,,1,"""neutral"": 1.0
",,||||coat|outerwear|fashion|

1194808674,FALSE,finalized,3,3/30/17 19:32,,,,,,,,,,,0,,,0,,dress,0.6504,"""dress"": 0.65
""outerwear"": 0.35
""footwear"": 0.35
",FALSE,3/30/17 15:37,3,1191979045,finalized,Yes,,,0.6712,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,0.6712,,,,,,beauty,,1,"""beauty"": 1.0
",1 person,,,0.6712,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/3/5/f/TRU1388847.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 23:03,3,1177857593,finalized,,,,,,,,,TRU1388847,,,,Middle-aged,,,0.3379,White or Caucasian,,,0.6712,Female,,,0.6712,,,0.6748,"""fashion"": 0.325
"""": 0.675
",Full body shot,,,0.6712,,,,Walking,,,0.6712,,,,,,walking,,1,"""walking"": 1.0
",neutral,,0.6685,"""neutral"": 0.669
"""": 0.331
",,|||||dress|fashion|

1194808675,FALSE,finalized,3,3/30/17 19:16,,0,,,0,,,,,,0,,coat,0.6829,"""coat"": 0.683
""jacket"": 0.317
",outerwear,1,"""outerwear"": 1.0
""footwear"": 0.317
""bottom"": 0.317
""accessories"": 0.317
",FALSE,3/30/17 15:34,3,1191979070,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.6476,""""": 0.352
"""": 0.648
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/8/9/3/TRU1389084.jpg,fashion,,0.6476,""""": 0.352
""fashion"": 0.648
",,FALSE,3/10/17 22:58,3,1177857618,finalized,,,,,,,,,TRU1389084,,,,Young Adult,,,0.646,White or Caucasian,,,1,Female,,,1,,,0.66,""""": 0.66
""fashion"": 0.34
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,1,""""": 1.0
",neutral,,0.6476,""""": 0.352
""neutral"": 0.648
",,||||coat|outerwear|fashion|

1194808676,FALSE,finalized,3,3/30/17 19:55,,,,,,,,,,,0,,,,,dress,1,"""dress"": 1.0
""footwear"": 0.292
",FALSE,3/30/17 15:16,3,1191979206,finalized,Yes,,,1,Yes,,,0.68,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.6528,""""": 0.653
""beauty"": 0.347
",2 people,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/c/5/9/TRU1389154.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 23:01,3,1177857643,finalized,,,,,,,,,TRU1389154,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6853,"""fashion"": 0.315
"""": 0.685
""work"": 0.347
""spiritual"": 0.347
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,1,""""": 1.0
""reading"": 0.347
",neutral,,0.6528,"""neutral"": 0.653
""surprise"": 0.347
""anger"": 0.347
"""": 0.347
",,|||||dress|fashion|

1194808677,FALSE,finalized,3,3/30/17 19:33,,0,,,0,,sweater,0.6757,"""sweater"": 0.676
",,0,,,,,top,0.6757,"""dress"": 0.324
""footwear"": 0.676
""top"": 0.676
""bottom"": 0.676
""accessories"": 0.676
",FALSE,3/30/17 15:32,3,1191979208,finalized,Yes,,,1,,,,,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.6667,"""beauty"": 0.667
"""": 0.333
",1 person,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/8/7/3/b/TRU1389157.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:54,3,1177857645,finalized,,,,,,,,,TRU1389157,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6667,"""fashion"": 0.333
""work"": 0.333
"""": 0.667
",Full body shot,,,1,,,,Standing,,,1,,,,,,dancing,,0.6667,"""walking"": 0.333
""dancing"": 0.667
",surprise,,0.6667,"""happiness"": 0.333
""surprise"": 0.667
",,||sweater|||top|fashion|

1194808678,FALSE,finalized,3,3/30/17 19:25,,,,,0,,,0,,,0,,coat,1,"""coat"": 1.0
",outerwear,1,"""outerwear"": 1.0
""footwear"": 0.337
""top"": 0.337
""bottom"": 0.337
",FALSE,3/30/17 15:25,3,1191979226,finalized,Yes,,,1,Yes,,,0.6451,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,beauty,,0.669,""""": 0.331
""beauty"": 0.669
",2 people,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/b/6/f/TRU1389177.jpg,fashion,,0.669,""""": 0.331
""fashion"": 0.669
",,FALSE,3/10/17 23:02,3,1177857662,finalized,,,,,,,,,TRU1389177,,,,Young Adult,,,1,White or Caucasian,,,1,Male,,,1,,,0.6617,""""": 0.662
""fashion"": 0.338
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6617,""""": 0.662
""walking"": 0.338
",neutral,,0.669,""""": 0.662
""neutral"": 0.669
"""": 0.331
",,||||coat|outerwear|fashion|

1194808679,FALSE,finalized,3,3/30/17 19:37,,,,,0,,,0,,,0,,coat,0.6784,"""coat"": 0.678
",outerwear,0.6784,"""bottom"": 0.651
""outerwear"": 0.678
""footwear"": 0.678
""top"": 0.33
",FALSE,3/30/17 15:18,3,1191979248,finalized,Yes,,,1,Yes,,,1,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,1,"""identifiable"": 1.0
",,,,1,,,,,,,,0.6559,""""": 0.656
""beauty"": 0.344
",2 people,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/6/c/b/TRU1389200.jpg,fashion,,0.6559,"""fashion"": 0.656
"""": 0.344
",,FALSE,3/10/17 22:51,3,1177857685,finalized,,,,,,,,,TRU1389200,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6882,"""fashion"": 0.656
"""": 0.688
""cooking"": 0.344
""shopping"": 0.344
""domestic"": 0.344
""travel"": 0.344
""fitness"": 0.344
""relaxation"": 0.344
""health"": 0.344
""work"": 0.344
""school"": 0.344
""romance"": 0.344
""getting_ready"": 0.344
""social"": 0.344
""hobby"": 0.344
""spiritual"": 0.344
""money"": 0.344
""events"": 0.344
""news"": 0.344
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,1,""""": 1.0
""walking"": 0.344
""running"": 0.344
""jumping"": 0.344
""dancing"": 0.344
""swimming"": 0.344
""crying"": 0.344
""laughing"": 0.344
""talking"": 0.344
""hugging"": 0.344
""kissing"": 0.344
""reading"": 0.344
""writing"": 0.344
""listening_to_music"": 0.344
""using_techlogy"": 0.344
""eating"": 0.344
""sleeping"": 0.344
""relaxing"": 0.344
",,,0.6882,"""neutral"": 0.656
"""": 0.688
""happiness"": 0.344
""sadness"": 0.344
""fear"": 0.344
""laughter"": 0.344
""surprise"": 0.344
""confusion"": 0.344
""boredom"": 0.344
""anger"": 0.344
""excitement"": 0.344
""disgust"": 0.344
""stress"": 0.344
",,||||coat|outerwear|fashion|

1194808680,FALSE,finalized,3,3/30/17 19:21,,,,,0,,,0,,,0,,,,,dress,0.6904,"""bottom"": 0.652
""dress"": 0.69
""footwear"": 0.31
""top"": 0.31
",FALSE,3/30/17 14:58,3,1191979252,finalized,Yes,,,1,Yes,,,0.6773,people,,,1,"""people"": 1.0
",TA20170309,identifiable,,,0.6942,"""identifiable"": 0.694
""semi identifiable"": 0.306
",,,,1,,,,,,beauty,,1,"""beauty"": 1.0
",2 people,,,1,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/7/e/a/TRU1389204.jpg,fashion,,1,"""fashion"": 1.0
",,FALSE,3/10/17 22:49,3,1177857689,finalized,,,,,,,,,TRU1389204,,,,Young Adult,,,1,White or Caucasian,,,1,Female,,,1,,,0.6666,"""fashion"": 0.333
"""": 0.667
",Full body shot,,,1,,,,Standing,,,1,,,,,,,,0.6697,""""": 0.67
""jumping"": 0.33
",neutral,,1,"""excitement"": 0.333
""neutral"": 1.0
",,|||||dress|fashion|

1194808681,FALSE,finalized,3,3/30/17 19:29,,,,,0,,,,,,0,,jacket,0.3546,"""jacket"": 0.355
""coat"": 0.324
",outerwear,0.6783,"""bottom"": 0.645
""outerwear"": 0.678
""footwear"": 0.355
